file,group,snr_in,snr_out,ssnr_in,ssnr_out,pesq_nb,pesq_wb,stoi,si_sdr
p262_236_snr+10,mid,9.99997698097953,16.41586717218884,2.281911888433804,8.815121754641808,3.516923427581787,2.3830952644348145,0.904937660570851,16.678278401907974
p262_246_snr-5,low,-5.000006247505295,6.084066753429623,-6.975597709155237,1.9674129169924033,1.547013521194458,1.2566179037094116,0.6972308734671149,5.931052305534717
p262_286_snr+15,mid,14.999986042191919,17.19843199242013,6.357294350838515,9.132990990303666,3.679828405380249,2.616997718811035,0.8026964586960329,17.11724628695716
p262_287_snr-5,low,-4.999986385144916,9.287521797237904,-7.3729949103787575,2.7708470564960943,2.3504638671875,1.4686241149902344,0.6292657116822202,11.453069778369706
p262_324_snr+15,high,15.000014871318552,17.404132280800994,7.3795174127370915,9.935552630196314,3.3039119243621826,2.611680030822754,0.8099074784516477,17.3549129638802
p262_372_snr+15,mid,14.999993774935088,15.529923174789088,5.9679935049472315,7.619697468447961,3.7121918201446533,2.7520828247070312,0.7595986245719524,15.507727780602405
p263_020_snr+5,low,4.999999753686334,10.971583377936554,-1.3084708415806552,5.484663131740219,2.753563165664673,1.961440920829773,0.8215160642424918,13.820197629753103
p263_021_snr+10,mid,10.00001231742739,15.794098891743303,4.2074040536733985,9.837760762156615,3.1399612426757812,2.288766384124756,0.9054274720577196,16.702975725139034
p263_035_snr+15,high,15.00004328580803,17.356805723310256,4.007723132972459,7.102269531190764,3.7176215648651123,2.785707473754883,0.8125716259144611,17.715814295050357
p263_074_snr+15,high,15.00006922890893,15.828968460579953,4.890440354583435,7.110610916992316,3.286921501159668,2.601498603820801,0.7628644186443782,15.750035826010315
p263_154_snr+15,mid,14.999982116137886,17.0523914749818,3.5077001386849385,7.078761084083213,3.3859024047851562,2.540388584136963,0.8053334202440416,17.11086769428615
p263_174_snr+15,mid,14.99998592041915,18.795928571546213,4.659737056576085,8.954145426655197,3.3362820148468018,2.3325750827789307,0.912795098971038,19.110191923902338
p263_199_snr+10,mid,10.000029816152225,17.083204800293487,2.9028385328636856,9.752056141564822,3.983582019805908,2.9534997940063477,0.9495468645532998,18.43295738893809
p263_256_snr+0,low,3.3598397490647257e-06,11.058288719389179,-4.791532146889941,4.856090846601153,2.546133279800415,1.6577249765396118,0.8371109511591514,11.722609482159145
p263_297_snr-5,low,-5.000008059533614,7.536156055076775,-6.529081224127428,1.4299838127251472,2.032146453857422,1.3862807750701904,0.6850530671192953,9.278730162819988
p263_344_snr+15,high,15.000035904160871,16.596753691848342,4.703018987644348,7.600228819644084,3.344409465789795,2.5808370113372803,0.9023052255066005,16.523720990030956
p263_376_snr-5,low,-5.000005205214396,7.342995247046444,-7.527550877321773,0.9035599542386145,1.9871490001678467,1.3676748275756836,0.7399259085992721,7.664756893322316
p263_386_snr+10,mid,9.999987194996882,15.450194834477847,2.284052569029961,8.25711614473853,3.3884761333465576,2.6963720321655273,0.8989750593120504,15.551938481824267
p263_409_snr+10,mid,10.00000815480627,16.68586977955721,3.3426824264241177,7.305525342020424,3.2601757049560547,2.2498462200164795,0.9188477804492166,16.807684900093427
p263_417_snr-5,low,-4.9999955568734435,6.929288833819131,-6.562905486684076,2.1897480387100403,1.8827629089355469,1.337546467781067,0.8033834625310597,7.589499946010719
p264_038_snr+5,mid,5.000005836991688,12.397444566308257,-1.6537433593083681,4.7437761712798485,3.021927833557129,1.9309642314910889,0.6742454210867991,12.182587931994881
p264_079_snr+15,high,15.000038178114966,17.6433423916188,5.239970139755514,8.354067986986234,3.8827297687530518,2.853733539581299,0.7660559507498468,18.16409523636404
p264_119_snr+5,mid,5.0000598142597905,15.960179994760917,-2.9857287041069864,5.603437668005957,3.389465093612671,2.3869597911834717,0.647301918149099,16.0822229298982
p264_276_snr+0,low,-8.76147374099311e-06,12.545328318388806,-5.015553295825738,4.631539323680107,2.604393243789673,1.695420742034912,0.6943961249751452,13.044314859344796
p264_278_snr+15,high,15.000058718730575,16.266802612554528,6.373748108281144,8.053053211811676,3.8429534435272217,2.7855656147003174,0.8251752994087694,16.197457505860694
p264_295_snr+5,low,4.999994690622226,16.844438194741166,-3.929278143485265,5.49281198902548,3.4328129291534424,2.3809049129486084,0.6596692705082644,17.081568889571862
p264_315_snr+5,low,4.999998363812733,15.316645285112756,-2.056420830503239,7.012627381888922,2.8619489669799805,2.1457443237304688,0.7945905876219546,15.340927968160834
p264_348_snr+15,high,15.000038794608152,17.726165300380092,3.531604351803906,7.176057566166274,3.337869644165039,2.6143529415130615,0.8951298704215974,17.863943074547368
p264_375_snr-5,low,-4.999998101403202,12.74391768055937,-5.910268354546077,3.7606477279431245,2.6725170612335205,2.084637403488159,0.6555844266407889,14.380351587994438
p265_014_snr+5,mid,5.000004792811225,13.869950360702955,-0.8879186981498851,7.631229186608649,2.57177996635437,2.0394928455352783,0.8278368302728389,15.01007477225584
p265_041_snr-5,low,-5.000003294495011,5.636423955732621,-6.9868232271777195,1.0468040868925117,2.0490682125091553,1.3526735305786133,0.5764301773370633,8.2359347861447
p265_054_snr+5,mid,5.000025985496688,16.011801902699766,-0.9251483042000289,7.903570145558131,3.8035218715667725,2.661046266555786,0.9120259960394155,18.782867292653396
p265_063_snr+10,mid,10.000032530267259,16.233319819106946,1.6859274131451067,7.650928526005099,3.776799440383911,2.7492897510528564,0.7972080695078425,16.268134269488588
p265_118_snr-5,low,-4.999985534625535,4.644943057397451,-6.865331413595412,0.8812231477125791,1.8646266460418701,1.352105736732483,0.6504013614260663,10.13135944625912
p265_125_snr+5,mid,5.000003526266107,17.05280388148452,-4.994643655073221,4.420556275080836,3.1212804317474365,2.0524210929870605,0.6364476326022462,17.108507227564964
p265_127_snr+10,mid,9.999982969162991,21.21690791556382,-1.7851721060776158,7.207255735124529,3.6108672618865967,2.421701431274414,0.836557798849326,21.32414574320693
p265_144_snr+15,mid,14.999999951301525,19.711631922872726,5.02003263693859,9.921929524975512,3.1779375076293945,2.166330099105835,0.8795246496941838,19.69113505676765
p265_155_snr+0,low,1.221217131243489e-05,6.6370459425915405,-4.659886275692932,1.3112416019113706,2.2255780696868896,1.3999296426773071,0.7146535311082832,9.582923064757384
p265_223_snr+15,high,15.000061872402934,17.726138607713725,9.625389331618296,9.632121619734393,3.5516138076782227,2.213017463684082,0.8295704580144475,17.960897397505853
p265_224_snr+15,high,15.000033587829833,21.021610024383687,4.386630453562319,10.0143452627829,3.370485544204712,2.808333158493042,0.9130864040635043,21.30410729575076
p265_228_snr+5,mid,5.000002080219559,11.895228078501086,-3.5363096504128784,4.04840533017489,2.5463948249816895,1.6576379537582397,0.6397771327310737,14.619756969049895
p265_243_snr-5,low,-5.000001416270312,4.685033394777268,-6.90502321238718,0.8120973166892687,1.6617441177368164,1.2861042022705078,0.7301754852058987,8.036224921446998
p265_249_snr+5,mid,5.000001724492762,16.931368421080567,-3.2280298856957077,6.804415526512903,3.2051453590393066,2.4431488513946533,0.8165314452942768,18.4303662016749
p265_275_snr+0,low,6.709916516885889e-06,16.66205716914913,-5.149869032396202,6.286164814913291,3.0447778701782227,2.168584108352661,0.771259954174537,16.838048339307882
p265_344_snr-5,low,-5.000004034833184,-7.790830242944971,-5.673032436918914,-6.0745121894874545,2.618553638458252,1.6241912841796875,0.6867865084713397,15.988651576036384
p265_349_snr+10,mid,10.000004863383761,19.055509994280577,0.39497890066001384,8.730932840283042,3.479698896408081,2.690870523452759,0.8089759337770357,19.548746698992176
p266_020_snr+10,mid,9.999955825700846,18.463834792344386,2.049808044175088,10.000268944632218,3.5806009769439697,2.535334348678589,0.7840918581341886,18.401542041061514
p266_034_snr+5,low,4.999980835858665,13.879115323910117,-1.04870525542376,7.341668502856555,2.807548999786377,2.207629919052124,0.7714250041997074,14.27752489671711
p266_056_snr+0,low,-1.368128747358675e-05,8.57213311007985,-5.612835051469161,2.3419075628594017,2.5499703884124756,1.5377955436706543,0.7186651439784087,11.41835858601057
p266_080_snr+5,mid,5.000003921702428,15.783198213676402,-1.8765079667140863,7.111868116553123,3.14115834236145,2.0179100036621094,0.750560121589586,15.66734480535217
p266_124_snr+0,low,6.10972704641008e-06,10.950112011315944,-5.075549899301999,4.095048821379016,2.4066720008850098,1.8324772119522095,0.7442897449831619,11.797336944181769
p266_223_snr+0,low,-4.405611459967975e-06,11.732856187984037,-3.6439009812653187,6.161517723083427,2.428647994995117,1.8919947147369385,0.863674849188326,11.45782961352298
p266_228_snr+5,low,4.999972129662012,15.9502607765817,-1.3400167947064328,8.046766347982265,3.1973495483398438,2.2135181427001953,0.8195350320735233,15.891783530612319
p266_301_snr+10,mid,9.999961207273648,14.669306449332705,3.459799594558807,8.055930334717921,3.8133273124694824,2.7237868309020996,0.8329120643417586,15.175156415145253
p266_320_snr+10,mid,9.999925585546771,15.204595239894331,6.134023685491007,9.364136878926967,3.305856466293335,2.3138980865478516,0.887230261984895,15.950327493240813
p266_332_snr+10,mid,9.999944630640067,16.99958359056444,2.1643076303648243,8.647629399071043,3.740386486053467,2.8710379600524902,0.8296805896785496,16.91218876206221
p271_004_snr+15,mid,14.999989516807373,18.568843947444353,5.04822580493563,9.79066544699003,3.458482027053833,2.9338786602020264,0.9554183584691326,19.437650946293182
p271_006_snr+5,low,4.999992973996627,18.01226104693923,0.9981048421606317,11.187423077377614,3.2625794410705566,2.657437324523926,0.9385110843838598,18.136348871515835
p271_015_snr-5,low,-5.000001378942311,6.05556777471516,-6.096009633103912,2.8359717390643717,1.8436672687530518,1.260416030883789,0.8258564078224159,7.557258231248497
p271_026_snr+15,mid,14.999965528002093,17.583849179610933,6.896102425400261,11.12545314580318,3.890399217605591,3.2929413318634033,0.9298837198389726,17.722132809101478
p271_046_snr+10,mid,9.999975514282854,19.417841853725022,-3.155032050458841,5.4543364765505045,3.376595973968506,2.5371217727661133,0.9268034118997284,19.481873343896115
p271_049_snr+15,high,15.000004011254056,18.87538007848417,6.220610946922474,11.14910941835794,3.9298605918884277,2.899765729904175,0.9291459772425226,19.041661260801874
p271_050_snr+5,low,4.999991455060784,13.625276632889953,-1.9217435001225456,6.615351605720031,2.870837450027466,2.081465005874634,0.8914789470803116,15.221797800368737
p271_057_snr-5,low,-5.000002545327203,10.439405028614214,-6.37704047083576,2.939773715668888,2.7163338661193848,1.6098524332046509,0.850176371415983,12.354740990246496
p271_091_snr+0,low,-4.023082596534754e-06,8.218733114254334,-2.8866213040353403,3.7209064523612576,2.707918882369995,1.9335277080535889,0.8999873151804132,14.291942204572557
p271_147_snr-5,low,-4.999983491100724,7.604217492263002,-7.608384068412903,0.7324182439257904,1.8440200090408325,1.486716389656067,0.5717445592816794,7.843770752397441
p271_159_snr-5,low,-4.99999983478254,7.1264820936894715,-6.779474537200047,0.46025400656671245,1.8569958209991455,1.4739166498184204,0.7882262240619125,9.248216584885608
p271_231_snr+0,low,-4.172728471789588e-06,12.015531684237487,-3.494907809159491,6.703889203686981,2.308178186416626,1.560532569885254,0.8293509861980589,12.149824266716333
p271_341_snr+15,high,15.000097850572587,17.174770135902598,3.8518807435198834,7.550346411520236,3.72988224029541,2.8263673782348633,0.8459269714962345,17.284187813386747
p271_363_snr-5,low,-5.000004826774526,6.826389730500445,-6.869550089400053,1.7390272402095672,2.3588755130767822,1.562928318977356,0.6444132707769185,9.470941919754793
p271_367_snr+15,high,15.000041187266941,19.357217725965732,4.676710630399481,9.917779153932102,3.802441120147705,3.055551290512085,0.919821001878543,19.51984061574265
p271_406_snr-5,low,-5.0000082210044745,6.338124406171107,-7.062425297592563,1.763746865416554,2.5082333087921143,1.5962095260620117,0.6665589292583496,7.791319681011873
p271_417_snr+10,mid,9.99996655828779,18.920279394855292,4.180792799890606,11.840018906926716,3.623659372329712,2.495842933654785,0.9596014101372646,18.878793289236956
p271_447_snr+10,mid,10.000056798389874,18.516278346492683,0.06984088308855031,7.68384487362296,3.647144079208374,2.952131509780884,0.7496583436540164,18.503029529008515
p272_032_snr+15,mid,14.99993368112398,18.20552645431907,6.6333543105593495,10.016056363504942,4.037689685821533,3.1939308643341064,0.8017311297883857,18.188512276158026
p272_076_snr-5,low,-5.000010687392122,3.2415308392961775,-7.463561826902808,1.0218176675518567,2.3607099056243896,1.4053936004638672,0.6405080059392635,6.911249429020893
p272_154_snr-5,low,-5.000010047030265,7.196040044778753,-6.2257010844579455,2.5571204929213427,2.4111781120300293,1.6079952716827393,0.6946080653928542,9.218948958752062
p272_235_snr-5,low,-5.000002906375119,3.1504263386395337,-7.132290330634822,-1.3301886645992835,2.09783935546875,1.3799424171447754,0.5963864955431992,6.049132249733599
p272_264_snr-5,low,-4.999998358957236,8.552507518555103,-6.972263851224532,3.0510966206519092,2.6290903091430664,1.696005940437317,0.7139070812060309,10.030796140930027
p272_265_snr+15,mid,14.999944056646658,14.098471584463507,6.333579554474743,6.111789558202391,3.3393304347991943,2.38322114944458,0.7674439035709469,13.927910071978214
p272_411_snr+5,low,4.999993919346576,12.736763850889933,-2.430322757506061,5.107077853878241,2.7964696884155273,1.926257848739624,0.6989911884382332,12.560931330184893
p275_020_snr+10,mid,9.999988644148189,15.933609127226733,4.904689980746995,10.054196704877516,3.6092753410339355,2.587754726409912,0.8415451005635128,16.207149534798884
p275_027_snr+10,mid,9.99999858839068,15.028464925245316,3.7270860749684114,6.95053055114829,2.9266104698181152,1.9695894718170166,0.8308894579497966,15.372884085074315
p275_048_snr+5,mid,5.000017408529779,14.05188183858301,-2.215083059396427,5.916598509556083,2.944777011871338,1.8956022262573242,0.7426158128562332,13.88336768959521
p275_063_snr-5,low,-4.999999527919054,5.973911158207042,-6.5662249471716745,1.7152295398517277,1.9233312606811523,1.2988755702972412,0.7380530974717776,6.86292375937131
p275_139_snr+5,low,4.999998210153937,15.955626828549798,-0.09601995044821202,8.287480851182933,3.5255565643310547,2.2842535972595215,0.7640691246014829,15.866957711862515
p275_264_snr-5,low,-4.999999431983365,11.121289382358173,-6.295610351053203,5.75477002804502,2.565067768096924,1.5471503734588623,0.8308196493110629,10.927591094795009
p275_304_snr+10,mid,10.000020932212658,17.92612286219082,3.669150226260807,10.128456831642076,4.0532121658325195,2.8425965309143066,0.8726964515513517,18.050145261288836
p275_307_snr+5,mid,5.0000206523622515,15.435165010549657,-0.2429942366912682,7.894761162245213,3.3641555309295654,2.6354329586029053,0.7533565724065234,15.390167384139781
p275_309_snr+10,mid,9.999946695650689,14.82441790055903,1.4250263850168374,7.278858997490516,3.3615362644195557,2.446047067642212,0.7420982956000324,15.274295709516949
p275_313_snr+15,high,15.00000029266294,16.17015373648239,6.3250377953756365,8.352003421172046,3.5009078979492188,2.063354253768921,0.7955598734600888,16.36556239453638
p275_365_snr+5,low,4.999997299179375,12.505421878703578,-1.1656876387935813,6.35295921308354,2.8565168380737305,2.031886100769043,0.8117144081711515,13.0957009651897
p275_410_snr-5,low,-5.000006081798619,7.81636806983248,-6.845676065636394,2.2655663396385766,2.613375186920166,1.4294394254684448,0.672474397580679,9.338443479317071
p280_007_snr+15,mid,14.999971475970037,25.120353803189026,6.237585963046413,14.855501311805986,4.024689197540283,3.111104726791382,0.9940544348249238,25.140192846880957
p280_064_snr+10,mid,10.000041848014469,20.304824329923527,0.7006059059619926,8.963102172008615,3.579505681991577,3.0394725799560547,0.8487994117539173,20.348031341594993
p280_072_snr+0,low,9.135474620437058e-06,12.305310937309141,-3.184045435613366,6.338125017806205,2.692486047744751,1.884216547012329,0.8315845464162042,16.243522994047886
p280_120_snr+5,low,4.99999183345186,18.86358207863647,-1.8000463968246565,7.697312692309134,3.4416491985321045,2.698730707168579,0.8344976669119444,20.438697800192408
p280_181_snr+5,low,4.999984341169314,16.71151483393359,-1.340294504374087,8.003514314601519,3.1542155742645264,2.1377315521240234,0.8275171951237226,16.776210925125405
p280_219_snr+10,mid,9.999970524004455,18.191899967837337,2.371313396031291,9.799299526177032,3.64451265335083,2.901144504547119,0.8136867057443137,18.14838383362474
p280_225_snr+15,mid,14.999990468948287,17.58874652162212,6.986671664079854,10.117269878868912,3.826479196548462,2.925720691680908,0.8735937614058612,17.53229317985642
p280_281_snr+15,mid,14.999984582291486,19.89592072812643,6.190533575194604,10.957785536671123,3.4147064685821533,2.71238374710083,0.8849316828657258,19.94854692618637
p280_329_snr+10,mid,9.999973484037202,18.377493816241476,-0.5298203248372868,7.617011709687468,3.0954089164733887,2.6008386611938477,0.920923883136958,18.37843344743689
p280_376_snr+0,low,-1.175611879667036e-06,12.866114736262118,-2.86535534352504,6.548659211633837,2.8193681240081787,1.9731918573379517,0.7457165475542724,14.256875398110305
p280_392_snr+10,mid,9.999963671530407,19.35051156585003,0.9890289910337893,8.617188168212717,3.82938289642334,2.7516942024230957,0.9040893584287496,19.36151720260605
p281_050_snr+15,mid,14.9999476928354,11.049355030224762,9.014603015058169,4.8675366200536665,3.917754888534546,2.3872134685516357,0.7840398138101581,10.851192988503048
p281_094_snr-5,low,-4.9999967549972935,8.25002236264121,-5.2273938163632545,3.3309960608192686,2.6577279567718506,1.2373669147491455,0.6592596230590626,9.977235392739388
p281_102_snr+10,mid,10.000018139608953,13.926937079755767,0.675178503865338,5.253762279967392,3.367359161376953,2.4325928688049316,0.853203001620957,14.07619961683369
p281_130_snr-5,low,-5.0000227867159275,5.166339346526164,-6.7343381259177955,1.4338769727193819,2.527773857116699,1.5046560764312744,0.5770796369920562,8.036653241671024
p281_192_snr-5,low,-5.000016933812259,12.82490625957918,-6.315400848557747,3.3258891810671414,2.750070095062256,1.2822377681732178,0.5889623229176703,12.604377796740343
p281_209_snr-5,low,-5.000004235538695,-9.575305945081498,-4.1096656573695185,-5.037390285219342,2.7089786529541016,1.4941205978393555,0.6947786562366522,9.688046806239688
p281_222_snr+10,mid,9.999981875223266,13.273753359106383,6.0149599410439665,5.907708024692452,3.5793683528900146,2.586291790008545,0.9381164695488613,13.089558289868641
p281_241_snr-5,low,-5.0000008770534805,5.522807176312839,-7.406432184303903,1.2557014084993319,2.0456748008728027,1.4468787908554077,0.6175509873200136,8.031617807211166
p281_345_snr+0,low,-8.292370110020473e-06,9.655583227337504,-3.6836314106385357,4.3350258415582745,2.734492063522339,1.5730090141296387,0.6321239722510736,9.533730919965395
p281_368_snr+15,mid,14.999977823087121,12.00932993644243,7.624411240393463,6.250171146731256,3.4275364875793457,2.353590250015259,0.8395562216930657,11.74000866126896
p281_379_snr+5,mid,5.00001596559572,12.714630482819476,0.3442459977145114,6.639656111729711,2.901271343231201,1.7653261423110962,0.848888577464708,12.492924029558129
p281_384_snr+15,mid,14.999930210562331,13.238977051176107,9.570880412972334,6.813877568331653,4.111687660217285,2.587623119354248,0.8517370953034332,13.465180604793211
p281_410_snr+0,low,-1.3747857947997465e-05,8.948786391772822,-5.378655448752046,2.4477860390072292,2.3098840713500977,1.3157941102981567,0.6338019839720413,9.171302628353365
p281_423_snr-5,low,-4.999992722268352,5.788084661539759,-7.03574817767068,1.9151809155977508,1.6973414421081543,1.2233370542526245,0.6933078611002814,6.071349621291243
p281_449_snr+0,low,-1.6257615215795578e-05,7.220040294302022,-3.9992448729497854,3.399541745659591,2.548492431640625,1.4472682476043701,0.711721251221962,8.610212198368227
p283_004_snr+5,mid,5.000001054980713,11.475463863220376,-1.7645842702331391,5.292228669539131,2.415126323699951,1.5615172386169434,0.7936867818186039,11.717053680921378
p283_046_snr-5,low,-5.000004084606108,4.617056750043686,-6.822098403837239,0.4636410174226578,2.533073663711548,1.597679853439331,0.7836836870423889,11.517046285896209
p283_052_snr-5,low,-4.999996113380686,-2.156112511707232,-6.651141087332877,-1.679004754781606,2.531233310699463,1.6612789630889893,0.7987765892286378,14.1901772642111
p283_054_snr-5,low,-5.0000125105613735,3.6820966684170804,-6.852090922071278,-0.6853144356517158,1.75626802444458,1.2480229139328003,0.6477122195999421,5.4881886745263495
p283_103_snr-5,low,-4.999996469699622,15.354941358818284,-5.688503926997314,6.812359218794394,2.939392566680908,1.8633921146392822,0.8027478996555643,17.170994965913255
p283_124_snr+10,mid,10.00000542339107,17.978274260115498,2.1406557806857163,9.617965821010863,3.655712366104126,2.8493003845214844,0.8025745927311687,18.61019884453222
p283_218_snr+15,high,15.000065495377303,17.84857849630242,7.046079883876677,10.104881447136668,3.2904293537139893,2.564093828201294,0.9229081054574194,18.26655667378447
p283_327_snr-5,low,-4.999993778195996,3.082900126276976,-6.799055150036735,0.29493873687703553,2.134594440460205,1.4169466495513916,0.6467451855012645,8.991892709764025
p283_333_snr+10,mid,9.999941740476881,17.589334076791015,4.928806986477999,11.32905899435627,3.8691420555114746,2.9333934783935547,0.8490136139458684,17.550573257931074
p283_343_snr+0,low,-9.950296565369543e-06,13.251180627985125,-4.936621631409156,5.4638613966745275,3.103536605834961,1.8820841312408447,0.7573949343862635,13.476392091359191
p283_358_snr+15,high,15.000051268864373,18.40351547371768,5.954877221675326,10.055224900813599,3.4889333248138428,2.8328261375427246,0.872131779675854,18.382428143437487
p283_376_snr+5,mid,5.000037378252139,14.175930713014251,-3.076707471432428,4.717070678052036,3.6128599643707275,2.8676352500915527,0.7480239442572426,15.826778917595945
p283_438_snr-5,low,-5.0000037161075355,6.5949776851351345,-6.791913861305562,1.6394128370354066,2.7729923725128174,1.6599574089050293,0.6987314067282098,16.546912453929778
p283_444_snr+15,mid,14.999943946953149,17.348033679417544,5.359258607184829,8.64552775678422,3.6149330139160156,2.823500394821167,0.770527775171693,17.2748580165973
p283_468_snr-5,low,-5.000013120285058,8.041229532209634,-6.883546568874503,2.4085810469443625,3.084459066390991,1.9502265453338623,0.6872832852440237,17.569016021881648
p284_003_snr+5,low,4.999984681460904,13.910457850093117,-1.0330621451312805,7.494551449297046,2.754256248474121,2.1162102222442627,0.9044583462017515,14.04651026621323
p284_032_snr+5,mid,5.000025366897307,13.776934169052215,-3.76574583832006,4.336986834283852,2.286576986312866,1.871679425239563,0.8956613319142595,13.591083049964706
p284_078_snr+15,mid,14.99999589981481,13.433750675828914,2.9452380880712803,6.290359572642776,3.155256748199463,2.3105416297912598,0.9453657592302952,13.234503955916
p284_081_snr+10,mid,9.999925274572501,14.671332829548911,-1.0975538874131467,5.194096576991147,2.868178606033325,2.4425950050354004,0.9711639562621626,14.546817662871128
p284_143_snr+0,low,-1.3058319258201872e-05,14.366331343415656,-4.971628604522651,5.322669048888141,3.149265766143799,1.9389630556106567,0.9278232989004983,16.36839773415676
p284_157_snr-5,low,-5.000002551915943,7.746828591814971,-7.209729517449968,1.0669148816880862,1.8317533731460571,1.3884520530700684,0.6178721886948202,7.769552671833319
p284_183_snr+10,mid,10.000001482740794,14.353294997946302,0.6589207162239386,6.772796983804674,3.3871757984161377,2.5300819873809814,0.9156401241087783,14.498250022121198
p284_194_snr+10,mid,9.999982219660179,16.997328028802283,0.044631373787622594,7.027664764935673,3.100131034851074,2.3629543781280518,0.9835202042159575,16.915934707926233
p284_306_snr+15,mid,14.999939991453115,19.508528496332374,0.6709619170619208,6.464803462395368,3.726810932159424,2.9270412921905518,0.9557729865783874,19.493763910347162
p284_311_snr+5,mid,5.00002289695063,12.897066961039949,-1.4703165971945162,6.006462695523312,3.0002341270446777,2.155975341796875,0.8208900992894071,12.6819558471032
p284_321_snr+10,mid,10.000029408939993,12.288804549905226,-0.006662426566911848,5.912795717142795,3.4143130779266357,2.561307668685913,0.9906221819985567,12.148098486407559
p284_382_snr+0,low,-9.222896182209052e-06,11.851087130200437,-5.163293520325787,5.209749767365374,3.4550371170043945,2.3262157440185547,0.9490642575973334,11.752643586585803
p285_005_snr+5,low,4.999995826028474,12.586701429894285,0.26689346386011525,7.899261658546588,2.9684152603149414,2.2111997604370117,0.8770709680854228,13.666948870648174
p285_066_snr+10,mid,9.999959874794214,18.62229650500777,1.5368062623200032,8.164947798484725,4.212680816650391,2.7993602752685547,0.9047388985003819,18.582945478134942
p285_188_snr+5,mid,5.000019242288579,19.2416343266341,-0.024437509939882866,10.334214656919164,3.5970518589019775,2.4834625720977783,0.9249713213363585,19.46183436256173
p285_281_snr+5,low,4.999981644747894,17.395745011867653,-1.4772755657265688,8.901544572081102,3.286404609680176,2.3539083003997803,0.9120247258041927,17.31854160933511
p285_308_snr-5,low,-5.000017634390708,10.454614861601447,-6.790776923287714,3.1471722887488087,2.2585370540618896,1.5896377563476562,0.8348684845342187,10.619125440303993
p285_316_snr+0,low,-2.0865528070674737e-05,19.41896645322949,-4.970955196797396,6.114218040275068,3.077702522277832,2.187945604324341,0.9328068979374968,19.376970540897503
p285_322_snr-5,low,-4.999997217920685,9.642811431229694,-7.248694780741334,2.327138433554051,2.6021060943603516,1.523331642150879,0.7404148808868237,13.773593391755195
p285_355_snr+10,mid,10.000038388004528,16.972997339489396,0.691163953048525,8.177278390096374,3.460587739944458,2.5336408615112305,0.8512524947476324,17.18867214809369
p285_397_snr-5,low,-4.999991334383719,8.490642497297943,-6.791835335392235,3.5602539025926583,1.938453197479248,1.4128755331039429,0.8466497346619851,7.829673614481656
p288_033_snr+5,low,4.999991835718496,14.985117388702314,-2.8890084985667537,5.9281688503615335,2.861232280731201,2.1758904457092285,0.8268942529467547,16.843723023556016
p288_054_snr-5,low,-4.9999961294487925,8.330378833038223,-7.353047954658246,1.3410548717301134,2.179229736328125,1.803857684135437,0.65134266748499,12.61264804305159
p288_174_snr+15,high,15.00003693013811,22.77439977513192,4.170751536815663,11.054197921881707,4.278055667877197,2.8645966053009033,0.999088119714191,22.97132592712932
p288_227_snr-5,low,-5.000000434973032,10.39185746245562,-7.5183638871016605,3.137950637382623,2.5373916625976562,1.78666090965271,0.9216041003106725,14.885485708386074
p288_295_snr+15,mid,14.999988478795732,20.866517923415806,2.3953705512829306,8.460767099844876,3.312177896499634,2.7723841667175293,0.9557944494601991,20.84848634008378
p288_325_snr-5,low,-4.999988214541745,7.417418972480775,-7.204705379435973,1.0745477443661258,2.008969306945801,1.5254909992218018,0.8486189087787402,10.342377570829289
p288_329_snr-5,low,-4.9999991066632665,8.10024829246794,-7.3665072158297695,-0.5016496259199053,2.182891607284546,1.422429084777832,0.8302028302841922,10.8560633094492
p288_352_snr+0,low,-9.775044663947532e-06,10.04306225013256,-5.531224782531529,3.1088645690383068,2.2498085498809814,1.4961234331130981,0.9127895077907753,11.172936850564664
p288_408_snr+0,low,-1.7181812006368046e-06,7.57245678795516,-5.185740337846894,1.8410735132209768,2.1937456130981445,1.4636026620864868,0.9044778318762956,9.614690233593626
p292_026_snr-5,low,-4.999995671957002,6.481035208517136,-7.207537141343799,2.2551209233416336,3.197115421295166,2.1366498470306396,0.700549346162056,12.66089761209862
p292_070_snr-5,low,-4.999997037787057,6.926170946568606,-6.972173701466353,1.939484266940321,2.523873805999756,1.5339317321777344,0.6146347825759269,8.214319027398556
p292_286_snr+0,low,1.177418001947953e-05,14.591869683573337,-3.697298407345815,6.743789196085394,3.614027976989746,2.521926164627075,0.8143653803400165,17.034406638537025
p292_337_snr+10,mid,9.999976136354373,16.17420649535759,2.353869271865155,6.722743910699821,3.4611001014709473,2.1306657791137695,0.7508367178756066,16.237408571764924
p292_376_snr+15,mid,14.999919778863491,15.175561013790437,3.890026837651984,4.9375836375762185,3.7061715126037598,2.659961223602295,0.6278982112868171,15.077319769688575
p293_048_snr+5,mid,5.000007925457534,17.036797162725968,-1.7811832073927,6.665965570446431,3.0884969234466553,2.0979738235473633,0.6766553120632849,16.994953321010538
p293_111_snr+5,mid,5.000001239881897,13.714070432487155,-4.752195426329278,3.4472751118443634,3.378394365310669,2.2327637672424316,0.4378720443663268,13.549887483717162
p293_127_snr+5,mid,5.000065784937347,13.20772871579088,-3.989907908451184,3.614261534556127,3.4102413654327393,2.1704494953155518,0.45704136878555623,13.063126090755057
