file,group,snr_in,snr_out,ssnr_in,ssnr_out,pesq_nb,pesq_wb,stoi,si_sdr
p246_293_snr+5,low,4.999997784582053,12.403165643374791,-2.0014274196683077,6.135525803350717,2.942232370376587,2.4023759365081787,0.8495221882222541,13.053628249805943
p246_294_snr-5,low,-4.999995004264626,5.353186391775243,-7.165175292263981,-3.014799235484161,1.7187960147857666,1.2253060340881348,0.7272308493192676,7.77348770909589
p246_295_snr+0,low,1.3739514669020667e-05,9.673050819480899,-4.856505397114878,3.765922570827467,2.2950592041015625,1.8119115829467773,0.6805741758902669,11.384027803129445
p246_296_snr-5,low,-5.000005145019106,8.208696284716368,-6.997127241780106,1.564996015655486,2.3275673389434814,1.45099675655365,0.7561581267815238,11.286130839799085
p246_297_snr+10,mid,9.999997030682271,15.915882963705839,4.501219001910936,10.710510222823368,2.998868465423584,2.6030380725860596,0.9721397088334468,15.817381607223433
p246_298_snr+10,mid,10.000009764047064,10.05386469725275,3.742282857882255,5.378710792735491,2.9981844425201416,1.8444452285766602,0.8678460797837678,15.758528549198335
p246_299_snr+10,mid,10.00001834870325,14.303331148301773,2.3125431868606303,7.901203116415543,3.116140604019165,2.426201105117798,0.8813919789518266,14.547557032780322
p246_300_snr+10,mid,10.000019063352495,13.426863131778582,0.23940523899076865,5.543047041727366,3.032960891723633,2.0967531204223633,0.7407131497242135,13.452956419129563
p246_301_snr+0,low,-4.2246556346433615e-06,11.578438961211335,-5.523626271296483,3.295330470094153,2.2117862701416016,1.7652981281280518,0.7044614749993027,12.900730632172571
p246_302_snr-5,low,-4.999997839853926,5.803591253178589,-6.578165623514007,1.8857843939887147,1.8656632900238037,1.422498106956482,0.6190704108007559,8.012748149369934
p246_303_snr+15,mid,14.999990391785431,16.204713341940074,5.9785426664199735,8.931671056755988,3.511592149734497,2.906952142715454,0.9329826740758909,16.245517054791666
p246_304_snr+10,mid,10.000017292025907,13.21355296389685,3.4035145816295675,7.779351577438768,3.482174873352051,2.804638147354126,0.8843223433997734,14.395965238150477
p246_305_snr+10,mid,10.00001768774782,14.331032163310521,3.715709784473901,8.576505230262448,3.8414831161499023,2.945919990539551,0.946755781663853,14.519486122133225
p246_306_snr+15,mid,14.999917996053451,15.307463976534038,6.778705732616498,6.9298342423246195,3.2200915813446045,2.542574882507324,0.8606015753293177,15.603874587811477
p246_307_snr-5,low,-5.000000596169151,9.800752455073782,-6.279177008271736,2.7285019276036886,2.6770269870758057,1.607666015625,0.7864080325195149,14.6758044611094
p246_308_snr+0,low,3.088996828911733e-06,13.863288689601882,-4.699059936813682,4.952862524051376,3.37003755569458,2.1374287605285645,0.7111594618010405,13.742221563718253
p246_309_snr+0,low,1.498801709076196e-05,6.2402406701081725,-3.9961221363894373,2.986219036235774,2.787768840789795,1.8271864652633667,0.746016368120331,8.79246544080038
p246_310_snr+5,mid,5.000010086090024,13.909523060341096,-1.4456672022144152,6.767615976584865,3.1749427318573,2.5550038814544678,0.8452664064214805,14.491405551473065
p246_311_snr+10,mid,9.999972881043984,12.774736213752632,2.5954933858516442,6.886942891890014,2.7591552734375,2.087284564971924,0.8400917077472756,13.074289429476602
p246_312_snr-5,low,-5.00000743593813,7.905481026015462,-6.512019576288686,3.284220928303093,1.9776108264923096,1.2764801979064941,0.8056826402532941,8.040335726426639
p246_313_snr+10,mid,9.999978526261641,13.431146641892349,2.5498664331713905,7.239706362279155,3.469788074493408,2.5945708751678467,0.8320514436162944,13.408495424779499
p246_314_snr+10,mid,10.000030270266517,16.4431681612701,2.232703000691595,8.7187806522415,3.4851157665252686,2.938898801803589,0.7954849952524871,16.569047280147707
p246_315_snr+10,mid,10.000012069122269,14.120138782553969,-0.2775477584548024,5.349165270608319,2.918903112411499,2.4668140411376953,0.6981744531565327,14.914963247746618
p246_316_snr+0,low,5.46435906959276e-06,10.614881863617478,-5.341557446086177,4.185607664524515,2.3804848194122314,1.7279365062713623,0.7631574020992623,11.122417086871142
p246_318_snr+10,mid,9.999998802947601,15.140931707989548,2.6496161460573813,8.409563410783592,3.0888214111328125,2.241058826446533,0.8401083737623195,15.074069094129264
p246_319_snr-5,low,-4.999986858012848,9.979991480882509,-6.608031747306676,2.8256527020171034,2.408869504928589,1.4861867427825928,0.7111435781304822,10.316758386206061
p246_320_snr-5,low,-5.000011312549129,2.345457151013443,-7.071563485266506,-1.2060120890606045,1.9438241720199585,1.3700956106185913,0.7406779440459195,9.650346595572909
p246_321_snr+10,mid,10.000026104882405,16.354906737179423,0.1215871187436291,6.6756714745033365,3.1025478839874268,2.494907855987549,0.7713692598145049,16.369758529834645
p246_322_snr+0,low,-5.098324761335645e-06,13.8811011705194,-6.395804733149292,2.6434747341328135,2.891132116317749,1.8972582817077637,0.8758778192530181,14.99970115586352
p246_323_snr+0,low,3.3731061942472584e-06,16.55806501104973,-4.230654937221046,6.153435423624259,3.647655963897705,1.8236578702926636,0.8445235398183002,16.9192731776252
p246_324_snr+15,high,15.000006914385303,17.419909863163184,3.6119135629338444,8.081927470120561,3.5018413066864014,2.7390964031219482,0.8576576729825454,17.429815045994584
p246_325_snr+5,mid,5.00001378300095,15.488618083538805,-0.9191581628564026,8.211310241882362,3.1550333499908447,2.005777359008789,0.8907911950451752,15.391601936853654
p246_326_snr+0,low,-4.560281706143403e-06,11.191367657226401,-5.928240712455509,3.034405362479633,2.7018489837646484,1.885669469833374,0.674799883424939,11.596765475417357
p246_327_snr+5,mid,5.000003842036693,13.994802708079854,-3.2325454165510425,4.903068647815553,3.325741767883301,2.0061452388763428,0.7518820171508571,13.93633205889153
p246_328_snr+15,high,15.000029902788414,17.26218355394075,7.233889905855009,9.544366955066387,3.665958881378174,3.156113862991333,0.85274522405017,17.80563995981849
p246_329_snr+15,high,15.000043857071717,18.502761893579663,0.2736384544053793,5.727249039609301,3.474179744720459,2.991698741912842,0.638931244603681,18.874988969178258
p246_330_snr+15,mid,14.999991028042807,16.325725777347547,4.863480323005318,7.9176472713619015,4.143104076385498,2.949937343597412,0.9259207784808557,16.692337069771863
p246_331_snr+15,mid,14.99995329329215,16.5259302419213,6.26191236031734,9.257851302246275,3.4597280025482178,3.001044750213623,0.900841860018755,16.504014200158068
p246_332_snr+5,mid,5.000034285077277,17.167711373574797,-2.3854528488839133,7.745429563473591,3.93945574760437,2.7278854846954346,0.7840472896032982,17.139133077361258
p246_333_snr+5,mid,5.000019400200264,13.769075659870566,-2.8119141925892217,5.1413256568286245,2.9926984310150146,1.790745735168457,0.7079062561037374,14.071397469759571
p246_334_snr+10,mid,9.999962852816434,15.66487008514277,-0.7412826603287263,5.791167691479163,3.2701094150543213,2.011366128921509,0.7125481130241386,15.66997903709275
p246_335_snr-5,low,-4.999985082129585,0.007821056242344896,-6.427161114217494,-3.430497570290999,1.4633711576461792,1.369457721710205,0.58065168707109,8.423180188085501
p246_336_snr-5,low,-4.9999978366931375,5.015058570504735,-7.035111241589423,0.4356404285890652,2.5472676753997803,2.0151278972625732,0.6978005534921635,12.122179429777532
p246_337_snr-5,low,-4.999999963245331,7.932078016385079,-6.65131138137842,2.036375966233276,2.297112464904785,1.467853307723999,0.7217381421470109,11.205098993282174
p246_338_snr+10,mid,10.000008026743181,16.24263367085957,2.6228116766026606,9.214514729940271,3.7141706943511963,3.084723711013794,0.895343757879724,16.29323491027443
p246_339_snr+10,mid,9.999999294425352,15.292957637648225,3.310048478199137,8.51761769409496,3.397315263748169,2.8066558837890625,0.9695542927428454,15.936313026922505
p246_340_snr-5,low,-5.0000033817398135,8.444435618081815,-6.998917067424142,3.4964291391032276,2.0561277866363525,1.4392588138580322,0.7179406084364761,8.606471361341725
p246_341_snr+5,mid,5.000006222842707,14.005459753927115,0.7117492828952094,8.045568325737765,3.518697738647461,2.2180936336517334,0.8900417278025671,14.596920385520281
p246_342_snr+0,low,-7.34712874101284e-06,13.03930260354803,-4.483854867074273,5.6715765508183,2.864546775817871,2.1624152660369873,0.7112783750896182,12.907060999873988
p246_343_snr+5,low,4.999989779340021,14.535353608813747,-0.11269032323006359,6.000835246886237,4.044467449188232,2.5060155391693115,0.7675647862238496,16.01022826564345
p246_344_snr+5,low,4.999999115394686,13.289243670881426,-0.9487277308645413,6.385034125624001,3.3014183044433594,2.3668763637542725,0.87522444124965,14.445441862688082
p246_345_snr+10,mid,9.999971222272663,14.190454348554645,2.7679362030572237,7.049573329897687,4.074830055236816,2.962939500808716,0.8381816487448888,14.828401208197423
p246_346_snr+0,low,1.5263173392383707e-06,10.404213078694283,-4.405077428617611,5.1338801098275235,2.4229841232299805,1.7339836359024048,0.8192385351159723,11.047593472248407
p246_347_snr+15,high,15.000007801165061,14.946316151772859,5.488316153223437,7.971393419417434,3.37174916267395,2.685149908065796,0.9006266174482348,15.627223974712637
p246_348_snr-5,low,-4.999998401656696,5.5864593249910115,-7.132450091222477,1.0816296998784574,2.0795705318450928,1.5700664520263672,0.6567934349365593,9.614447306281956
p246_349_snr+0,low,6.723176505315772e-06,15.159141446491555,-3.124939783654702,7.852649834226126,2.8671188354492188,2.0860893726348877,0.8909568464223088,15.230558004458082
p246_350_snr-5,low,-5.000004019890767,5.242806666207858,-7.030642562805529,0.08968196443476555,1.9137403964996338,1.5001788139343262,0.684904110874654,7.426922977880129
p246_351_snr+15,high,15.00002892920956,14.910123102029987,5.913953885683332,7.999559699456938,4.129360675811768,3.041295051574707,0.8270474864012588,16.176477407607187
p246_352_snr+10,mid,10.000016014296717,17.193668217579447,4.418821493197204,10.136063209604862,4.069451332092285,3.2539544105529785,0.9259239468945875,17.25837061825083
p246_353_snr+10,mid,10.00002801849992,16.38478703904573,-1.4371270750823233,5.8235712199526155,2.800238609313965,2.5372366905212402,0.9200965887744267,17.199841331364517
p246_354_snr-5,low,-4.999989343036161,10.841169556477121,-7.251373637055456,2.7615962787979775,2.7569193840026855,1.6541204452514648,0.6474051714277547,10.510115803837603
p246_355_snr-5,low,-5.0000003156146375,5.7315423921798025,-5.356656225654861,1.7910129910539636,3.06176495552063,1.986269235610962,0.672772337998906,16.36751789073472
p246_357_snr+10,mid,9.999994261957049,15.522662021258446,2.2432783458522465,8.015292054243425,3.6800057888031006,2.945202350616455,0.8889481921075015,15.811115830183143
p246_358_snr+0,low,-5.802779225821229e-06,12.944241894147732,-4.624886149685255,4.975053832833207,2.814493179321289,2.2180516719818115,0.7199073430312197,13.770681079577374
p246_359_snr+10,mid,10.00003108847859,13.959726736653524,1.9381886156072377,7.093924716694701,3.1826400756835938,2.1835286617279053,0.8118837063089243,14.445725339529057
p246_360_snr-5,low,-4.999995494122677,6.168164524551916,-7.021474443177918,0.667581352930825,1.588777780532837,1.2056248188018799,0.7570419398630465,5.000576064051536
p246_361_snr+15,mid,14.999988962819284,16.398359254026175,4.381296384614752,8.070889100759931,3.5635457038879395,2.968411445617676,0.8681352282248056,16.952375920076918
p247_001_snr+0,low,4.484160756770579e-06,13.089457045323755,-4.873047515830453,5.043525085764023,3.428844451904297,1.9064760208129883,0.8172370173356167,14.770574678441799
p247_002_snr+10,mid,9.999989378760821,16.708343838008236,2.1764054114898683,8.46685736211738,3.480499744415283,2.664527177810669,0.8636668549576222,17.100165871221314
p247_003_snr+10,mid,10.000001370999168,16.66416991947798,2.1590982100064577,8.880143466218632,3.343790054321289,2.428494930267334,0.9207467621975609,16.570475025624425
p247_004_snr+10,mid,10.000010659114057,17.37364509592388,3.319151649050841,8.940171664265787,3.8410496711730957,2.529405355453491,0.9247155214405988,17.695689614351927
p247_005_snr+5,mid,5.00001260758483,4.600086564743587,2.51230477130522,2.918527069034516,2.951531171798706,1.791883945465088,0.8688684363097149,15.215522894631487
p247_006_snr+15,mid,14.999986594010245,19.251293549468432,7.049688395321389,11.40367073019644,3.89561128616333,3.202514886856079,0.885000756956887,19.47453684038528
p247_007_snr-5,low,-5.000005037000232,5.336537356024014,-5.968690823742227,2.453557281904535,2.2547669410705566,1.2763203382492065,0.8265286025481104,10.400811013063532
p247_008_snr+10,mid,9.999990082270488,16.63969860161341,3.6255587340328725,10.279347642394024,3.530214548110962,2.7578673362731934,0.9198448146444123,17.414042291920303
p247_009_snr+0,low,-6.696695848418818e-06,14.105282466674538,-3.0197820024404147,7.246413522640469,2.6866636276245117,1.8870415687561035,0.8979111914772064,14.228681581079876
p247_010_snr+10,mid,10.000001710693294,16.26557498836982,3.0684182796619806,8.393720600973165,4.216419219970703,2.932190179824829,0.847324746112934,17.103042901700604
p247_011_snr+10,mid,9.999997911165302,15.818698115611987,5.23936419589254,10.831046220485934,3.8761398792266846,2.7855563163757324,0.9240491149494146,15.997508741326001
p247_012_snr+10,mid,9.99997973405134,16.591231430182784,2.9569043127356345,9.944522618930078,3.7252321243286133,2.8707985877990723,0.8899810670595719,16.528039594131705
p247_013_snr+5,low,4.999993024827859,17.273364028944783,-0.5815131363465841,9.74144750379508,3.86448073387146,2.647324323654175,0.8990444156880162,17.226446149445852
p247_014_snr-5,low,-5.000002688290655,5.953605106164118,-4.5301243399682205,1.663929092661724,2.6580967903137207,1.5642433166503906,0.8321837248374809,15.368719819451615
p247_016_snr-5,low,-5.00000331683376,2.038264429364169,-6.495222918467022,-0.31808216571136466,1.8698384761810303,1.2711818218231201,0.7926570428936689,6.14493246819381
p247_017_snr+10,mid,9.99999594177497,17.821586992456304,1.8896425419505969,10.422076429823266,3.873375654220581,2.8295090198516846,0.8750834656757235,17.749397023720622
p247_018_snr+10,mid,9.999990520001088,18.865962803675338,3.369587633609614,11.380310280805164,3.624295949935913,3.009521245956421,0.9443054819450791,19.075545187973347
p247_019_snr+5,mid,5.0000066230396065,17.157685456579525,1.4144219382491734,11.8120033957908,3.7326104640960693,2.4710986614227295,0.9523885939611085,17.866058902736597
p247_020_snr-5,low,-5.000001819022392,-1.3221441114359882,-5.807589829737444,-2.037310939102353,2.8302879333496094,1.9141004085540771,0.8257055204958568,16.421965341626724
p247_021_snr+15,high,15.000007981218996,19.30030493206972,7.791131431884108,12.441027782185087,3.9585890769958496,3.4437005519866943,0.9817562134112634,19.397436879700415
p247_022_snr+5,low,4.999997043730872,14.3913320084285,-2.119927357055467,6.302227060900794,2.688458204269409,2.128685474395752,0.9008468987675134,14.374259556763057
p247_023_snr-5,low,-5.00000311293172,4.856850619901899,-6.429456875395269,1.2383594231838941,1.7544339895248413,1.271286964416504,0.7619296969368988,6.151806901922862
p247_024_snr+5,low,4.999991436860754,14.737566423929962,0.15810639373245292,9.101084998112448,2.942795753479004,2.003739356994629,0.9325296627124595,14.805082448905232
p247_025_snr+0,low,1.437098056698052e-06,12.692326145049211,-4.760106701152198,5.121408927630425,2.856200695037842,1.9616718292236328,0.7913297147583966,12.62518446958264
p247_026_snr+15,mid,14.999969738403738,20.4909443728101,4.407572760470709,10.030323021464376,3.9995594024658203,3.235729694366455,0.8193354868018602,20.722363746928316
p247_027_snr+5,low,4.9999907693861605,15.717727591604952,-1.1615542801935168,8.20696872998948,3.130371570587158,2.395700693130493,0.8838001078812344,15.614766209679678
p247_028_snr-5,low,-4.999990462322229,7.888588621549562,-6.921128652093295,1.8965641079089868,2.83404278755188,1.8050076961517334,0.7034577359298557,14.548687788250046
p247_029_snr+15,high,15.000083754205084,19.02934667587199,3.699449796604749,8.94252923450785,3.489424228668213,2.7635231018066406,0.9062431709369049,19.14780139510494
p247_030_snr+15,high,15.0000222762659,19.922914611883247,5.785095095313479,10.626565561122408,4.087916374206543,2.904468536376953,0.9189390063836511,19.959902102129433
p247_031_snr+10,mid,10.000031469139188,17.353526549518516,1.1830632854851086,8.708586866070466,3.572528123855591,2.654167652130127,0.9184068657836808,17.274410023890535
p247_032_snr-5,low,-4.9999903742578775,7.417933902877895,-6.808714254716382,0.5853147365078729,2.535710334777832,1.6865694522857666,0.7617329484989291,8.34519476369997
p247_033_snr+0,low,6.3633713065585875e-06,12.154941890304958,-4.945899980061326,5.099541820944559,3.373828887939453,2.2841804027557373,0.7953563541052974,13.84594832597254
p247_034_snr+15,high,15.000030861550027,20.986500078471675,9.332367293884362,10.978480704949053,4.252261638641357,3.252286911010742,0.9663648140943772,21.48667396103675
p247_035_snr+10,mid,10.000009251211273,17.41915586412945,-1.5627542566023327,5.908979383034324,4.030978679656982,2.71894907951355,0.8411218834341718,18.135797389008356
p247_036_snr+5,mid,5.000007353056715,14.754236851310045,-1.7992189526694073,7.066427451183085,2.656350612640381,2.050058126449585,0.9209577563272285,14.640758690781546
p247_037_snr+10,mid,9.999999946790174,18.354575038862635,1.9501532491842866,9.77536996570456,3.805619239807129,2.8882339000701904,0.8962070501703596,18.30377665639253
p247_038_snr+15,mid,14.999980211217867,19.488868944726935,2.8726374691059453,8.491113238258269,3.995225191116333,3.027461290359497,0.8724778309572453,20.50246482228905
p247_039_snr-5,low,-4.999991943635453,12.096220320632707,-6.265243139466905,5.294175899575343,2.674240827560425,1.6356477737426758,0.8160871123404444,13.121327775917223
p247_040_snr+0,low,7.711656558583842e-06,13.211859827780986,-4.032523923021544,6.177811710994735,2.972687244415283,1.977515459060669,0.9358568307046088,13.657863713100735
p247_041_snr-5,low,-5.00000214871398,6.817703043257101,-6.983761877511556,0.6506881963313377,2.23848557472229,1.6190745830535889,0.7799326455022347,9.287069630706545
p247_042_snr+5,mid,5.0000298773566705,16.94702006811385,-2.5892300460285984,5.6201040137809,3.057450294494629,2.089228868484497,0.81808157638676,17.43479726013038
p247_043_snr+0,low,-1.4651792651594582e-06,13.160116844805852,-4.7727724960482245,5.334507148648872,2.8201780319213867,2.0226073265075684,0.9130119331550868,13.015354484067299
p247_044_snr+5,mid,5.000023361979076,16.703061329780017,-1.3362413489713472,7.853521310173475,2.9208428859710693,2.217808485031128,0.8416568722891464,17.923538522884975
p247_045_snr+15,mid,14.9999842128617,19.462233524063343,4.343223731959075,8.159290024464237,2.8397281169891357,1.8257203102111816,0.8555011134975443,19.491315587035306
p247_046_snr+15,mid,14.999966356468983,19.02688569770327,6.350595480058079,9.827343255198446,4.365627288818359,3.1454503536224365,0.9227807778762198,18.97601070419661
p247_047_snr+0,low,6.972348369251305e-06,11.570740535157132,-5.4810319853657745,3.355778118089491,2.397883415222168,1.570605993270874,0.8265966412581843,13.193464338921215
p247_048_snr-5,low,-4.999989887342208,7.197106807163978,-7.132818511634832,1.541726663048805,1.821181058883667,1.3504222631454468,0.7791408515178858,7.820475793394098
p247_049_snr+0,low,-6.405572932234644e-06,11.243153608558426,-4.569736064931022,4.498994226084498,2.6426804065704346,1.8990534543991089,0.9298849109763745,12.229817523024895
p247_050_snr+0,low,7.648938758050008e-06,11.42709924215205,-4.772165923711118,4.075794445314092,2.4196908473968506,1.7589727640151978,0.8460537852586463,11.475611663953945
p247_051_snr+15,high,15.000039783629902,18.20386397333001,5.075405549245563,9.109576854785825,3.3495607376098633,2.6686971187591553,0.8135179925658834,18.18615327836428
p247_052_snr+5,mid,5.000005649005931,16.425706260034904,-1.333523383244522,7.478872224387368,3.5662784576416016,2.4498448371887207,0.8753813695611147,16.63157464696472
p247_053_snr+10,mid,10.000006086003939,19.74212538898446,1.596309860517636,9.811776472093317,3.3817131519317627,2.745917797088623,0.9501901495332357,19.812815575611932
p247_054_snr-5,low,-4.999990626697601,9.284892628865403,-6.40851325835774,2.8409506701781932,2.8206849098205566,1.7067086696624756,0.8617419075421364,9.9186163589979
p247_055_snr+5,mid,5.000023624354096,18.08207959720771,-3.5090445314424104,6.644407378351979,3.3942291736602783,2.6823339462280273,0.8258649214505577,18.54069126879101
p247_056_snr+15,high,15.000000369597855,20.36422086364089,5.749456181721258,9.808692130748321,3.6701877117156982,3.03305721282959,0.930285364895296,21.005489447780437
p247_057_snr+5,mid,5.000007782708595,14.757358661063499,-2.9162279467587338,5.091960823121565,2.8446061611175537,1.9032318592071533,0.8838508707638765,15.512794864146711
p247_058_snr+0,low,9.333912973206779e-06,15.178076782088297,-4.615072501519562,4.795115171690361,3.55161452293396,1.7650721073150635,0.7589361134102198,19.245013620165608
p247_059_snr-5,low,-5.000010494420936,1.6574584891078834,-6.275649784337934,-0.91637661038205,3.1252851486206055,1.951546549797058,0.9021450017816317,17.49245079109798
p247_060_snr+15,mid,14.999991643694152,23.578428458933907,0.6385518063694821,8.021189559574758,4.166586399078369,2.4688220024108887,0.9548599949189494,23.568169470845937
p247_061_snr+0,low,-1.1906616774721144e-05,13.915201363787125,-5.610227599495172,3.001553535274822,2.374535083770752,1.2934646606445312,0.7545831185415842,13.843468020088572
p247_062_snr+0,low,1.4948477469165623e-05,13.837059209530914,-4.318156281928477,5.642391191640209,3.6857104301452637,2.2840046882629395,0.7776633063510495,20.478326098272678
p247_063_snr+10,mid,10.000018529999624,19.164365351578603,1.2981629142145727,8.275429357489887,3.814251184463501,2.9617042541503906,0.8877392298924242,21.248284228692928
p247_064_snr+5,mid,5.00000111311582,16.539246445220908,-0.92842542549551,9.190469610182282,3.2194650173187256,2.447225570678711,0.9408359664782607,16.723707993874342
p247_065_snr-5,low,-5.000020470317957,5.654169226015356,-6.648182033315702,-0.46352531075212655,2.638144016265869,1.5827206373214722,0.7709771170064837,15.261858024274959
p247_066_snr+10,mid,9.999980590244638,17.05033926826816,-0.7705901501738601,6.8412871835595235,3.1050167083740234,2.1842358112335205,0.7124600429089974,17.066411563164397
p247_067_snr+10,mid,9.999933149527388,17.64102221200458,-0.1959261182719367,8.025962944949386,3.7428267002105713,2.8254196643829346,0.7952057374880728,17.565832924535783
p247_068_snr+15,mid,14.999947837670017,19.761890914763317,3.7408662797575034,9.32951847518492,3.458322286605835,2.694450616836548,0.8989396066335984,19.7417975280762
p247_069_snr+10,mid,10.000010172735507,20.713597885049936,1.2979478515354372,9.718815214643342,3.802356481552124,3.0883913040161133,0.9578436420741125,21.853705390561295
p247_070_snr+10,mid,10.000017222047497,20.020519102658383,1.8003492248503796,9.615746069759279,3.9938952922821045,2.8475611209869385,0.8990223176946571,20.205820906622503
p247_071_snr+10,mid,10.0000081783626,18.164495305315135,-0.12259373289995368,7.569333349095813,3.4056549072265625,2.585355520248413,0.9568112083678049,18.633499896405638
p247_072_snr-5,low,-5.000005605716701,6.031254929581356,-6.389130899642179,0.027866858225097543,2.375490665435791,1.7099120616912842,0.7128857570325391,9.888027259703732
p247_073_snr-5,low,-4.999999155183465,7.918040538361224,-6.687390146478,2.784257009295572,2.7701892852783203,1.7835248708724976,0.8874629289682346,12.706061031373455
p247_074_snr+0,low,-8.173857412446807e-06,10.063348732361668,-4.762922468050212,3.347565582579324,2.2012405395507812,1.7569551467895508,0.7488157605478708,13.713724099834593
p247_075_snr+0,low,1.3186703360889297e-06,15.161447612687695,-5.180712227712241,6.019728151704737,3.1582984924316406,2.0111684799194336,0.8647600651744293,17.884444535865413
p247_076_snr+0,low,9.309756237253801e-06,6.982256907380993,-2.876520480796613,2.9237019802262383,3.705064296722412,2.325892210006714,0.8920550477048068,17.21214190370777
p247_077_snr+5,low,4.9999764259595905,17.228528326877473,-1.5235358968781834,7.689437811338472,3.638167381286621,1.9118952751159668,0.7684467095138418,17.148060916311078
p247_078_snr+5,mid,5.000008491079377,21.306107446603633,-0.3760576304321779,10.348007648809906,4.103795528411865,2.8308913707733154,0.989254200744845,21.77160995124833
p247_079_snr+0,low,7.239003944345006e-06,9.15493158109338,-4.833082696183527,3.493622898009917,2.211622714996338,1.5940223932266235,0.802619393302859,11.904167171088877
p247_080_snr+15,mid,14.999982963765088,19.630137987188,5.592651736787207,10.726434821024812,3.851045608520508,3.0608110427856445,0.8645092285539298,19.614481660738758
p247_081_snr+5,low,4.99999448059948,17.634516063453177,-2.121313397208328,7.70612875667585,3.221454381942749,2.160490036010742,0.8772332910181359,17.62457794743764
p247_082_snr-5,low,-4.9999912373083735,5.812323416374692,-6.534807265992271,2.6573189677508697,3.1040258407592773,2.3307318687438965,0.6906902780686339,12.643632507353821
p247_083_snr-5,low,-4.999996592533435,4.61489637523365,-6.910187575466542,-0.23193712844646228,2.530754566192627,1.7928378582000732,0.8801942322125896,7.665989781077187
p247_084_snr+15,high,15.000025819272034,20.39244553295013,-0.3885684885166514,6.363047170505428,3.879639148712158,2.894317865371704,0.8354323024003656,20.621580323407457
p247_085_snr+0,low,-4.211198729755274e-06,10.904660230737175,-5.451675141222445,3.397539049225154,2.5589711666107178,1.8511221408843994,0.8144721787622895,13.83929622593913
p247_086_snr+15,mid,14.999989198338756,19.508245658551225,2.802115785966239,8.426303320898667,3.53950572013855,2.6885199546813965,0.9222089263442367,19.469557177282056
p247_087_snr+15,high,15.000029692496064,20.176473267849442,4.892849063031443,8.898383451812556,4.1425371170043945,3.0241427421569824,0.9457658931334799,20.370229040483544
p247_088_snr+5,mid,5.000004457037749,14.048954404097698,-2.931280717875772,5.277665796666831,2.621783494949341,1.7964973449707031,0.7797701733612354,14.500879262285203
p247_089_snr+10,mid,10.000005107868365,17.33165176771437,2.2076700420075928,9.320444090161955,3.2795803546905518,2.549781084060669,0.8619805176142219,17.252142070842012
p247_090_snr+15,high,15.000039654197003,20.152577094612138,5.075210861402721,10.01169131859968,3.764331102371216,2.8791279792785645,0.8931039086305523,20.11928120574279
p247_091_snr-5,low,-5.000000296868218,11.389974664582247,-7.125950359220763,3.583883415461878,2.9489693641662598,1.7509140968322754,0.8116025764261546,12.239276848151778
p247_092_snr+0,low,-2.2582197766941875e-06,14.699191270657812,-4.232184374330394,6.633304188475519,3.3142311573028564,2.310879945755005,0.9099151115067798,15.519108215427561
p247_093_snr+0,low,-1.4647730695960751e-05,11.537722322525536,-4.992671822887075,4.018826131710338,2.6248996257781982,1.9004935026168823,0.848299770191574,11.612590517066632
p247_094_snr+10,mid,9.999978797576496,20.131446259484484,0.5888128935033488,8.1826406491322,4.2079668045043945,2.6925947666168213,0.8664206940740634,20.114273682928932
p247_095_snr+15,mid,14.99998170453263,18.539936783084862,3.5994485615228733,8.335175689155914,4.145559787750244,3.0615010261535645,0.9125900407316861,18.630960982332144
p247_096_snr-5,low,-5.0000021216088255,4.588485750880631,-6.6738937071133835,-1.9468078564638558,2.4160501956939697,1.452244758605957,0.9459052774231702,11.635840846523514
p247_097_snr+10,mid,10.000012091409825,17.31602965387468,1.1201063023530329,8.335707338680644,3.8199636936187744,2.8196630477905273,0.823897592178826,17.361867414677267
p247_098_snr-5,low,-4.999981555534586,8.371233473828264,-6.905815958317411,1.913336463402458,2.714029312133789,1.8586063385009766,0.587163489309421,10.155257786339904
p247_099_snr+5,mid,5.000009507547607,16.240114824598514,-2.140808594410896,6.594200897687883,3.4330201148986816,2.529448986053467,0.7893908895118502,16.2201023996997
p247_100_snr-5,low,-4.99999459559808,13.862063608841842,-6.797700995897717,2.926949997402069,2.989802360534668,1.6234757900238037,0.6198228545509813,13.730383043750463
p247_101_snr+0,low,5.658450175456689e-07,10.485770368919031,-4.708967946748642,3.2717956610776304,3.408757448196411,1.9937628507614136,0.7772162686353954,18.41961761803961
p247_102_snr+10,mid,9.99996522740031,17.895147143453272,-1.3662534163583109,6.356346883383128,3.2833805084228516,2.6893885135650635,0.7848746240775464,18.919685355686685
p247_103_snr+15,mid,14.999946665700197,20.019014358173692,3.2019255248323875,8.974723479620359,3.949488639831543,3.048339366912842,0.7679672169545212,20.105614048111295
p247_104_snr+5,mid,5.000010247683707,18.23329987092388,-2.586485457372406,8.298319756999168,3.5726795196533203,2.68941330909729,0.9867169438201342,18.303459097876118
p247_105_snr+0,low,-5.4013317179124646e-06,13.890331851803875,-4.196290109606082,6.619805181456279,3.1129207611083984,2.3203928470611572,0.8435573821311353,15.359519366844133
p247_106_snr+0,low,5.335622329663825e-06,13.372809798894599,-5.433778121382405,4.350351449578053,2.9272067546844482,1.8963887691497803,0.8533775021280748,15.015789598549084
